Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq3253	-7.30684210526316	34.4545	5.08263157894737	-0.59
seq3254	-5.62421052631579	34.232	5.10947368421053	-0.557
seq3255	-4.95	33.822	5.06789473684211	-0.8885
seq3256	-6.17105263157895	33.902	5.10631578947368	-0.923
seq3257	-5.66263157894737	34.011	5.22315789473684	0.0555
seq3258	-5.65052631578947	34.051	5.27315789473684	-0.299
seq3259	-6.45315789473684	34.14	5.04052631578947	-0.9385
seq3260	-7.43315789473684	34.289	5.07157894736842	-0.367
seq3261	-6.16947368421053	34.2205	5.09052631578947	-0.8875
seq3262	-7.66578947368421	34.3675	4.99789473684211	-1.0965
seq3263	-6.63210526315789	34.3485	5.09947368421053	-0.685
seq3264	-6.63578947368421	34.14	4.92947368421053	-1.0805
seq3265	-5.92473684210526	34.2505	5.00421052631579	-0.7955
seq3266	-6.43947368421053	34.3625	4.87052631578947	-1.654
seq3267	-7.50368421052632	34.3525	5.10894736842105	-0.4835
seq3268	-7.50473684210526	34.5345	5.14421052631579	-0.314
seq3269	-7.55947368421053	34.5445	5.10421052631579	-0.591
seq3270	-6.85263157894737	34.179	5.02368421052632	-0.9215
seq3271	-6.22052631578947	34.0915	5.2021052631579	-0.248
seq3272	-6.67421052631579	34.2375	5.09157894736842	-0.6835
seq3273	-6.36578947368421	34.2205	5.03	-0.8115
seq3274	-5.99052631578947	34.0385	5.12368421052632	-0.7785
seq3275	-5.91736842105263	34.113	5.15105263157895	-0.484
seq3276	-5.61578947368421	33.903	5.21578947368421	-0.675
seq3277	-4.28526315789474	34.0895	4.96052631578947	-1.4445
seq3278	-4.46157894736842	33.9605	5.18368421052632	-0.6825
seq3279	-7.18	34.343	5.17526315789474	-0.816
seq3280	-5.98631578947368	34.025	5.01736842105263	-1.179
seq3281	-5.34105263157895	33.9735	5.13684210526316	-0.5375
seq3282	-7.10631578947368	34.243	5.12105263157895	-0.653
seq3283	-4.5978947368421	33.9745	5.21578947368421	-0.396
seq3284	-5.53473684210526	33.9225	4.96578947368421	-1.259
seq3285	-6.18368421052632	34.122	4.91842105263158	-1.045
seq3286	-6.12421052631579	34.2705	4.98473684210526	-1.1845
seq3287	-6.65842105263158	34.2095	5.12210526315789	-0.2075
seq3288	-4.22947368421053	33.942	5.06105263157895	-1.185
seq3289	-6.11789473684211	34.087	5.31473684210526	0.2805
seq3290	-6.4	34.2195	5.02210526315789	-1.025
seq3291	-4.99631578947368	33.995	5.14421052631579	-0.6915
seq3292	-6.78157894736842	34.2565	4.99947368421053	-0.446
seq3293	-6.55	34.2275	5.13210526315789	-0.4895
seq3294	-6.05789473684211	34.165	5.00368421052632	-1.038
seq3295	-7.41684210526316	34.5315	5.07736842105263	-0.5195
seq3296	-6.71631578947368	34.265	4.94736842105263	-1.108
seq3297	-5.28421052631579	33.958	5.20631578947368	-0.632
seq3298	-6.28368421052632	34.145	5.0478947368421	-0.763
seq3299	-7.1121052631579	34.3985	5.04578947368421	-0.905
seq3300	-6.41473684210526	34.183	5.13473684210526	-0.744
seq3301	-7.80947368421053	34.1335	5.25736842105263	0.00649999999999999
seq3302	-6.09684210526316	34.2595	4.93736842105263	-1.31
seq3303	-6.26789473684211	34.206	5.04368421052632	-0.9355
seq3304	-5.28578947368421	33.8595	5.20052631578947	-0.6455
seq3305	-7.80421052631579	34.4895	4.92894736842105	-1.0625
seq3306	-7.59736842105263	34.553	4.85578947368421	-1.5385
seq3307	-6.77526315789474	33.9435	5.29263157894737	-0.1655
seq3308	-5.18157894736842	34.1595	5.22210526315789	-0.4355
seq3309	-5.87368421052632	33.9025	5.14157894736842	-0.8545
seq3310	-6.61578947368421	34.3445	5.09947368421053	-0.8155
seq3311	-5.94842105263158	34.2165	4.94421052631579	-1.5005
seq3312	-7.29578947368421	34.348	5.02052631578947	-0.908
seq3313	-5.29736842105263	34.211	5.04842105263158	-0.8355
seq3314	-5.36947368421053	33.8585	5.15894736842105	-0.869
seq3315	-6.93842105263158	34.5475	5.01736842105263	-0.8485
seq3316	-6.66315789473684	34	5.14894736842105	-0.766
seq3317	-7.10263157894737	34.354	5.18315789473684	-0.1455
seq3318	-5.3221052631579	33.99	4.96631578947368	-1.1425
seq3319	-6.66947368421053	34.23	5.14526315789474	-0.2425
seq3320	-7.67	34.453	5.01473684210526	-0.639
seq3321	-5.73894736842105	34.1985	5.24789473684211	0.0755
seq3322	-5.46578947368421	34.1165	5.02894736842105	-1.2
seq3323	-5.47684210526316	34.1385	4.95526315789474	-1.4805
seq3324	-7.54578947368421	34.629	4.86578947368421	-1.54
seq3325	-5.91052631578947	34.0715	5.14736842105263	-0.4975
seq3326	-6.47263157894737	33.992	5.30842105263158	0.249
seq3327	-6.42947368421053	34.1895	5.02	-0.5875
seq3328	-6.81526315789474	34.142	5.14842105263158	-0.431
seq3329	-5.2021052631579	34.0455	5.41473684210526	0.0275
seq3330	-6.25473684210526	34.134	5.16105263157895	0.056
seq3331	-6.43210526315789	34.11	5.12210526315789	-0.85
seq3332	-6.0478947368421	33.9945	5.07052631578947	-0.986
seq3333	-4.86052631578947	33.9705	5.07578947368421	-0.933
seq3334	-5.55473684210526	34.1705	4.98789473684211	-0.697
seq3335	-6.74473684210526	34.1015	5.07684210526316	-0.5845
seq3336	-8.05263157894737	34.3825	5.21947368421053	-0.023
seq3337	-6.58578947368421	34.355	4.93473684210526	-0.9975
seq3338	-4.85473684210526	34.268	5.02052631578947	-1.3045
seq3339	-6.94421052631579	34.4215	5.02210526315789	-1.1975
seq3340	-6.53842105263158	34.2785	5.14157894736842	-0.3705
seq3341	-5.49315789473684	33.9805	5.08421052631579	-1.031
seq3342	-5.3221052631579	34.0715	5.10263157894737	-0.628
seq3343	-7.08105263157895	34.6225	5.0078947368421	-0.8875
seq3344	-5.58894736842105	34.229	5.08263157894737	-0.5795
seq3345	-5.55	34.1655	5.10210526315789	-0.709
seq3346	-7.43894736842105	34.0855	5.15105263157895	-0.537
seq3347	-6.87157894736842	34.1915	5.03789473684211	-0.8725
seq3348	-6.68210526315789	34.3675	5.01684210526316	-0.8205
seq3349	-6.81105263157895	34.4295	5.04894736842105	-1.1875
seq3350	-4.52578947368421	33.952	5.15315789473684	-0.8725
seq3351	-5.88947368421053	34.094	5.06631578947368	-0.7975
seq3352	-6.71052631578947	34.0805	5.14789473684211	-0.4115
seq3353	-5.76210526315789	34.1755	5.12421052631579	-0.731
seq3354	-6.12157894736842	34.227	5.08789473684211	-1.037
seq3355	-6.56842105263158	34.162	5.04578947368421	-0.961
seq3356	-6.41210526315789	34.352	5.20526315789474	-0.3355
seq3357	-6.08368421052632	34.32	4.94263157894737	-1.267
seq3358	-6.09368421052632	34.186	5.07578947368421	-0.634
seq3359	-5.18	34.0795	5.24368421052632	-0.045
seq3360	-5.58684210526316	34.162	5.2421052631579	-0.133
seq3361	-5.68421052631579	34.078	5.09157894736842	-0.7665
seq3362	-4.96578947368421	34.122	4.99526315789474	-1.1695
seq3363	-5.84842105263158	34.062	5.12473684210526	-0.71
seq3364	-7.34947368421053	34.7085	4.87368421052632	-1.5165
seq3365	-4.51105263157895	33.9785	5.2578947368421	-0.061
seq3366	-5.25210526315789	34.1185	4.99052631578947	-1.2255
seq3367	-5.63315789473684	34.1045	5.14578947368421	-0.672
seq3368	-7.15157894736842	34.3335	5.07421052631579	-0.465
seq3369	-6.50526315789474	34.362	5.10368421052632	-0.8535
seq3370	-6.55105263157895	34.088	5.20894736842105	-0.3325
seq3371	-4.82421052631579	33.829	5.10894736842105	-0.7965
seq3372	-7.24	34.4815	4.83842105263158	-1.421
seq3373	-5.65789473684211	33.8595	5.25894736842105	-0.1455
seq3374	-7.0321052631579	34.4485	5.25842105263158	-0.02
seq3375	-5.79210526315789	34.152	4.9921052631579	-1.091
seq3376	-6.90631578947368	34.3285	5.02947368421053	-0.8775
seq3377	-7.36052631578947	34.6005	4.85526315789474	-1.764
seq3378	-7.42157894736842	34.214	5.02421052631579	-0.554
seq3379	-5.04894736842105	33.883	5.18473684210526	-0.341
seq3380	-7.5721052631579	34.3775	5.22315789473684	-0.1465
seq3381	-5.62526315789474	34.046	5.17842105263158	-0.1905
seq3382	-5.43105263157895	34.178	4.94842105263158	-1.173
seq3383	-7.18210526315789	34.315	4.99	-0.551
seq3384	-6.04157894736842	34.1105	5.19736842105263	-0.4485
seq3385	-6.18210526315789	34.3165	5.05789473684211	-1.0985
seq3386	-6.68421052631579	34.3905	4.94631578947368	-1.161
seq3387	-6.62578947368421	34.322	5.02736842105263	-0.886
seq3388	-5.70631578947368	34.2665	5.11526315789474	-0.5485
seq3389	-5.71947368421053	33.771	5.16	-0.5865
seq3390	-5.72894736842105	34.181	5.18789473684211	-0.359
seq3391	-6.12157894736842	33.84	5.05578947368421	-1.1165
seq3392	-6.65842105263158	34.126	5.22526315789474	-0.104
seq3393	-6.17684210526316	33.8975	5.14736842105263	-0.565
seq3394	-5.20368421052632	34.149	5.37210526315789	0.3975
seq3395	-4.97210526315789	33.9125	5.23894736842105	-0.4385
seq3396	-6.30842105263158	34.1105	5.00157894736842	-0.854
seq3397	-7.09473684210526	34.343	4.94	-1.5495
seq3398	-6.44684210526316	34.1815	5.11947368421053	-0.4365
seq3399	-4.83315789473684	33.998	5.21157894736842	-0.3805
seq3400	-6.51947368421053	34.3345	4.95473684210526	-1.1845
seq3401	-6.21105263157895	34.5105	5.07736842105263	-0.826
seq3402	-6.51789473684211	34.2035	5.17684210526316	-0.525
seq3403	-6.06157894736842	34.346	5.24947368421053	-0.168
seq3404	-5.59947368421053	33.9675	5.24842105263158	-0.201
seq3405	-6.25947368421053	34.1945	5.10894736842105	-0.2995
seq3406	-6.57368421052632	34.2515	5.06263157894737	-0.8825
seq3407	-6.68947368421053	34.105	5.19894736842105	-0.2285
seq3408	-5.79210526315789	34.004	5.16631578947368	-0.7445
seq3409	-5.9421052631579	34.1505	4.98789473684211	-1.1445
seq3410	-5.51263157894737	34.2665	5.02947368421053	-0.936
seq3411	-6.05736842105263	34.318	4.94526315789474	-1.488
seq3412	-7.40578947368421	34.371	5.12684210526316	-0.1105
seq3413	-7.53578947368421	34.4105	5.08210526315789	-0.669
seq3414	-6.97473684210526	34.3715	5.04210526315789	-1.0165
seq3415	-7.23210526315789	34.3805	4.91263157894737	-1.27
seq3416	-5.56105263157895	34.202	4.96842105263158	-1.315
seq3417	-6.70263157894737	34.4135	4.88210526315789	-1.2795
seq3418	-5.30210526315789	34.058	4.98473684210526	-0.9725
seq3419	-5.63684210526316	34.1845	5.25842105263158	-0.1505
seq3420	-7.33526315789474	34.224	5.19210526315789	-0.1345
seq3421	-5.0721052631579	34.0145	4.96421052631579	-1.5075
seq3422	-5.27842105263158	34.046	5.08	-1.0055
seq3423	-5.77842105263158	34.127	4.94210526315789	-1.015
seq3424	-5.42947368421053	34.036	5.19578947368421	-0.4285
seq3425	-5.51578947368421	34.154	5.13526315789474	-0.6855
seq3426	-5.91263157894737	34.095	5.03368421052632	-1.1485
seq3427	-5.76052631578947	34.0625	4.96263157894737	-1.158
seq3428	-5.83105263157895	34.046	5.06578947368421	-0.721
seq3429	-5.63105263157895	33.987	5.12789473684211	-0.571
seq3430	-7.02631578947368	34.2835	4.99368421052632	-0.8035
seq3431	-6.04473684210526	33.96	5.14947368421053	-0.596
seq3432	-6.12684210526316	34.0025	5.27736842105263	-0.328
seq3433	-5.62210526315789	33.805	5.23052631578947	-0.727
seq3434	-5.31578947368421	33.945	5.05315789473684	-1.0025
seq3435	-5.33789473684211	33.8545	5.10789473684211	-1.127
seq3436	-6.77	33.981	5.20789473684211	-0.129
seq3437	-6.87842105263158	34.379	5.11105263157895	-0.5015
seq3438	-5.43210526315789	34.0225	5.04157894736842	-0.7975
seq3439	-5.26736842105263	34.0585	5.14	-0.334
seq3440	-5.13526315789474	34.0675	5.04105263157895	-1.0355
seq3441	-5.24052631578947	34.0415	5.21157894736842	-0.4335
seq3442	-4.21	33.8765	5.04368421052632	-1.4235
seq3443	-5.83578947368421	34.142	5.03526315789474	-1.2
seq3444	-7.24368421052632	34.254	5.13526315789474	-0.8045
seq3445	-7.1	34.2965	4.9921052631579	-0.662
seq3446	-8.22368421052632	34.7425	4.95578947368421	-0.8855
seq3447	-5.22473684210526	34.06	5.13473684210526	-0.426
seq3448	-5.69105263157895	34.283	4.9521052631579	-1.1775
seq3449	-7.54894736842105	34.392	5.19473684210526	-0.047
seq3450	-5.08736842105263	34.0525	5.10789473684211	-0.9465
seq3451	-7.72631578947368	34.631	4.80473684210526	-1.5355
seq3452	-5.2021052631579	33.835	5.10894736842105	-1.0055
seq3453	-4.80052631578947	33.9805	4.95684210526316	-1.494
seq3454	-5.88473684210526	34.278	4.89421052631579	-1.5855
seq3455	-7.21105263157895	34.214	5.2178947368421	-0.1555
seq3456	-8.01631578947368	34.294	5.32736842105263	0.00300000000000002
seq3457	-6.85052631578947	34.189	4.97684210526316	-1.1825
seq3458	-7.29736842105263	34.567	5.06368421052632	-0.798
seq3459	-5.04	34.1105	5.10947368421053	-0.672
seq3460	-5.79052631578947	33.9545	5.30736842105263	-0.4635
seq3461	-5.17947368421053	34.0175	5.08263157894737	-0.7595
seq3462	-5.36789473684211	33.8105	5.19315789473684	-0.689
seq3463	-6.96421052631579	34.257	5.09736842105263	-0.293
seq3464	-7.01631578947368	34.26	4.97210526315789	-0.9885
seq3465	-6.33947368421053	34.373	5.01947368421053	-0.877
seq3466	-5.45473684210526	34.161	4.93052631578947	-1.295
seq3467	-6.41894736842105	34.325	5.19473684210526	-0.5705
seq3468	-8.0021052631579	34.613	5.18210526315789	-0.048
seq3469	-4.84368421052632	33.9275	5.30526315789474	-0.2035
seq3470	-7.31473684210526	34.5085	5.07368421052632	-0.39
seq3471	-6.08684210526316	34.0385	5.12578947368421	-0.6515
seq3472	-5.63210526315789	33.9785	5.27473684210526	-0.202
seq3473	-5.11578947368421	33.9815	4.94368421052632	-1.7065
seq3474	-6.40842105263158	34.258	5.21105263157895	-0.1405
seq3475	-5.20052631578947	34.2145	5.20684210526316	-0.293
seq3476	-6.39473684210526	34.2055	5.00842105263158	-0.8665
seq3477	-7.00421052631579	34.1565	5.19	-0.131
seq3478	-6.10157894736842	34.235	5.24	-0.1965
seq3479	-5.64842105263158	34.2885	4.93842105263158	-1.4695
seq3480	-6.2578947368421	34.083	5.14	-0.6795
seq3481	-5.11736842105263	33.8445	5.08263157894737	-1.07
seq3482	-7.3078947368421	34.459	5.08210526315789	-0.5665
seq3483	-8.46631578947368	34.533	5.13894736842105	-0.384
seq3484	-5.88210526315789	34.434	5.06789473684211	-1.007
seq3485	-5.85736842105263	34.219	4.88210526315789	-1.172
seq3486	-7.53421052631579	34.3165	5.05947368421053	-0.647
seq3487	-6.17578947368421	34.248	5.05421052631579	-1.286
seq3488	-6.03684210526316	33.937	5.25105263157895	-0.1805
seq3489	-6.06947368421053	34.0955	5.30736842105263	-0.3335
seq3490	-5.19473684210526	33.8885	5.19578947368421	-0.707
seq3491	-5.94736842105263	34.1445	5.24	-0.31
seq3492	-5.90631578947368	34.273	4.91210526315789	-1.4425
seq3493	-5.15894736842105	33.9125	5.12105263157895	-0.8455
seq3494	-4.85157894736842	34.044	4.89894736842105	-1.6325
seq3495	-5.34368421052632	34.1075	5.05578947368421	-0.671
seq3496	-5.98684210526316	34.2155	4.99368421052632	-1.054
seq3497	-5.25368421052632	34.2175	5.09684210526316	-0.8335
seq3498	-6.53736842105263	34.0535	5.19631578947368	-0.2895
seq3499	-7.00157894736842	33.879	5.25736842105263	-0.053
seq3500	-6.27421052631579	34.271	5.09947368421053	-0.406
seq3501	-7.17421052631579	34.5	4.97526315789474	-0.942
seq3502	-5.49157894736842	34.0335	5.25578947368421	0.1135
seq3503	-6.96736842105263	34.1285	5.21684210526316	0.0975
seq3504	-5.51263157894737	34.175	4.97578947368421	-1.247
seq3505	-5.90631578947368	34.066	5.29157894736842	-0.061
seq3506	-5.10052631578947	33.992	5.12263157894737	-0.612
seq3507	-6	34.022	5.07789473684211	-0.76
seq3508	-5.88894736842105	33.854	5.19	-0.724
seq3509	-4.90894736842105	34.038	5.05578947368421	-1.2035
seq3510	-5.24368421052632	34.1865	5.03368421052632	-1.0345
seq3511	-5.54947368421053	34.2015	5.08789473684211	-0.7045
seq3512	-5.68368421052632	34.171	5.16157894736842	-0.3265
seq3513	-8.65473684210526	34.9105	4.82263157894737	-1.189
seq3514	-5.10631578947368	34.1675	5.09894736842105	-0.782
seq3515	-7.83263157894737	34.4735	4.95473684210526	-0.819
seq3516	-5.46578947368421	34.057	5.16210526315789	-0.6415
seq3517	-6.51105263157895	34.041	5.07473684210526	-0.9375
seq3518	-5.99105263157895	34.072	5.13631578947368	-0.5935
seq3519	-6.79842105263158	34.315	5.00736842105263	-0.8055
seq3520	-5.74368421052632	34.1635	5.2021052631579	-0.376
seq3521	-5.04315789473684	34.1025	5.04368421052632	-0.9425
seq3522	-7.16	34.367	5.21526315789474	-0.184
seq3523	-5.73368421052632	34.052	4.98894736842105	-1.2725
seq3524	-6.46473684210526	34.2245	5.04263157894737	-1.2635
seq3525	-6.54947368421053	34.206	4.98052631578947	-1.298
seq3526	-7.94157894736842	34.342	5.12	-0.4665
seq3527	-5.70368421052632	33.8635	5.16947368421053	-0.5295
seq3528	-7.56157894736842	34.535	4.97157894736842	-0.6815
seq3529	-6.93210526315789	34.454	5.02684210526316	-0.689
seq3530	-6.03789473684211	34.0815	5.20421052631579	-0.3845
seq3531	-7.00736842105263	34.3775	4.92684210526316	-1.056
seq3532	-7.54736842105263	34.3605	5.09578947368421	-0.816
seq3533	-7.29157894736842	34.28	5.07631578947368	-0.442
seq3534	-5.99789473684211	34.0985	5.0078947368421	-1.1315
seq3535	-7.07368421052632	33.977	5.25368421052632	-0.0765000000000001
seq3536	-5.64315789473684	34.2035	4.98315789473684	-1.058
seq3537	-7.38157894736842	34.19	5.32894736842105	0.3075
seq3538	-5.29473684210526	34.1755	5.04157894736842	-1.0925
seq3539	-5.21631578947368	34.158	5.02947368421053	-0.937
seq3540	-6.34894736842105	34.092	5.11263157894737	-0.438
seq3541	-5.05631578947368	33.862	5.26789473684211	0.1035
seq3542	-5.46736842105263	34.0255	5.09894736842105	-0.989
seq3543	-7.06315789473684	34.3775	4.94631578947368	-1.293
seq3544	-5.71894736842105	33.9985	5.10736842105263	-0.7435
seq3545	-5.60263157894737	34.0455	5.03842105263158	-0.8525
seq3546	-7.37578947368421	34.4555	4.95052631578947	-1.0985
seq3547	-6.76526315789474	34.134	5.10842105263158	-0.6975
seq3548	-5.74631578947368	33.9655	5.21894736842105	-0.243
seq3549	-5.48315789473684	34.061	5.10421052631579	-1.0525
seq3550	-4.45526315789474	33.798	5.19578947368421	-0.5555
seq3551	-7.04263157894737	34.4555	5.22526315789474	-0.1785
seq3552	-5.72789473684211	34.1205	5.09	-0.5715
seq3553	-5.08	33.749	5.13578947368421	-0.829
seq3554	-6.66631578947368	33.985	5.37631578947368	0.1555
seq3555	-6.10421052631579	34.051	5.25368421052632	0.00150000000000004
seq3556	-5.99105263157895	34.191	4.89526315789474	-1.1825
seq3557	-5.2178947368421	34.1925	4.98473684210526	-1.2055
seq3558	-6.64421052631579	34.3405	4.98526315789474	-1.2645
seq3559	-6.06105263157895	34.03	5.23578947368421	-0.1765
seq3560	-7.52263157894737	34.402	4.97736842105263	-1.1025
seq3561	-4.36684210526316	33.789	5.05842105263158	-1.0825
seq3562	-6.63578947368421	34.2335	5.24263157894737	-0.2305
seq3563	-7.33736842105263	34.341	5.22263157894737	-0.1925
seq3564	-6.25210526315789	34.0765	5.17947368421053	-0.4775
seq3565	-5.84368421052632	34.1185	5.08894736842105	-0.3795
seq3566	-6.28473684210526	34.4135	5.02789473684211	-0.771
seq3567	-6.50631578947368	34.2285	5.18052631578947	-0.4805
seq3568	-5.54473684210526	34.0845	5.15	-0.522
seq3569	-5.08947368421053	33.788	5.12631578947368	-0.9865
seq3570	-7.38789473684211	34.496	4.97263157894737	-1.0105
seq3571	-6.55842105263158	34.1915	5.21210526315789	-0.4815
seq3572	-6.09421052631579	34.149	5.12894736842105	-0.5895
seq3573	-4.60210526315789	33.95	5.20894736842105	-0.3495
seq3574	-7.22684210526316	34.261	5.17263157894737	-0.628
seq3575	-6.39	34.1525	5.06421052631579	-0.6815
seq3576	-6.33	34.095	5.23631578947368	-0.023
seq3577	-6.45578947368421	34.109	5.11	-0.692
seq3578	-5.77947368421053	34.1155	5.22684210526316	-0.6675
seq3579	-6.81263157894737	34.1965	5.19315789473684	-0.386
seq3580	-5.34631578947368	34.111	5.14842105263158	-0.837
seq3581	-5.92368421052632	33.9365	5.15157894736842	-0.7205
seq3582	-7.15368421052632	34.2455	5.09473684210526	-0.6525
seq3583	-5.96157894736842	34.301	5.11894736842105	-0.5885
seq3584	-6.21	34.1875	5.03315789473684	-1.0895
seq3585	-6.46052631578947	34.1865	5.14789473684211	-0.65
seq3586	-4.92736842105263	33.9295	4.97368421052632	-1.363
seq3587	-3.60368421052632	33.712	5.04315789473684	-1.1595
seq3588	-6.68052631578947	34.2375	5.19526315789474	-0.1345
seq3589	-5.61578947368421	34.0205	5.13842105263158	-0.659
seq3590	-6.35947368421053	34.239	4.84842105263158	-1.739
seq3591	-5.58052631578947	34.219	4.97052631578947	-1.4435
seq3592	-6.22157894736842	34.2095	5.09947368421053	-0.8225
seq3593	-6.32736842105263	34.2475	4.98368421052632	-0.9805
seq3594	-7.07684210526316	34.3445	5.11263157894737	-0.2485
seq3595	-7.30210526315789	34.4405	4.98684210526316	-0.6535
seq3596	-5.02842105263158	33.9175	5.21052631578947	-0.579
seq3597	-5.50368421052632	34.1	5.09736842105263	-0.6405
seq3598	-6.83684210526316	34.305	4.99789473684211	-1.1915
seq3599	-5.60315789473684	34.087	5.22315789473684	-0.4685
seq3600	-6.35684210526316	34.192	5.11315789473684	-0.3335
seq3601	-6.27736842105263	34.2635	4.93421052631579	-1.2465
seq3602	-6.36789473684211	34.087	5.08894736842105	-0.679
seq3603	-5.63473684210526	33.926	5.16736842105263	-0.5335
seq3604	-4.19263157894737	33.894	5.14789473684211	-1.0135
seq3605	-6.72105263157895	34.2925	5.08473684210526	-0.544
seq3606	-7.54473684210526	34.496	5.05842105263158	-0.51
seq3607	-6.97631578947368	34.111	5.23105263157895	0.0905
seq3608	-6.26210526315789	34.071	5.19368421052632	-0.3265
seq3609	-5.5321052631579	34.0465	5.17736842105263	-0.136
seq3610	-6.63578947368421	34.397	5.11894736842105	-0.5655
seq3611	-5.95842105263158	34.1425	5.05526315789474	-1.002
seq3612	-5.84947368421053	34.105	4.9278947368421	-1.02
seq3613	-7.50368421052632	34.4215	4.98052631578947	-0.7765
seq3614	-5.86315789473684	34.146	4.97052631578947	-1.2865
seq3615	-4.88421052631579	34.1995	5.20368421052632	-0.341
seq3616	-7.24684210526316	34.3955	4.96210526315789	-1.1995
seq3617	-7.09210526315789	34.313	5.3	0.2845
seq3618	-5.88157894736842	34.158	4.99473684210526	-1.0665
seq3619	-6.31105263157895	34.2315	5.15	-0.552
seq3620	-6.67315789473684	34.431	4.90947368421053	-1.2795
seq3621	-7.55684210526316	34.4375	5.17684210526316	-0.24
seq3622	-4.91157894736842	33.929	5.23578947368421	-0.0605
seq3623	-5.63052631578947	34.2745	5.34578947368421	0.4715
seq3624	-5.78368421052632	34.243	5.08631578947368	-0.7055
seq3625	-6.61210526315789	34.189	5.01210526315789	-0.951
seq3626	-6.36210526315789	34.1215	5.24105263157895	0.0895000000000001
seq3627	-5.19789473684211	34.0825	4.83684210526316	-1.789
seq3628	-7.24842105263158	34.4465	4.97578947368421	-0.9185
seq3629	-7.37315789473684	34.431	5.19684210526316	-0.349
seq3630	-6.68736842105263	34.2855	5.00210526315789	-1.078
seq3631	-5.83736842105263	34.1985	5.13	-0.2935
seq3632	-5.54947368421053	34.191	5.23631578947368	-0.2215
seq3633	-6.28421052631579	34.1615	5.12526315789474	-0.462
seq3634	-7.07894736842105	34.147	5.14526315789474	-0.672
seq3635	-7.02526315789474	34.1585	5.24684210526316	0.146
seq3636	-6.05894736842105	34.3205	5.11578947368421	-0.7545
seq3637	-6.52473684210526	34.37	5.0078947368421	-0.812
seq3638	-6.54263157894737	34.393	5.17157894736842	-0.7995
seq3639	-5.56947368421053	33.9905	4.97789473684211	-1.147
seq3640	-4.71315789473684	34.0025	5.20578947368421	-0.6655
seq3641	-6.30578947368421	34.3415	4.99894736842105	-0.809
seq3642	-6.07894736842105	34.0595	4.97631578947368	-1.2045
seq3643	-6.73105263157895	34.2545	5.04684210526316	-0.8785
seq3644	-6.77789473684211	34.203	4.99052631578947	-1.1675
seq3645	-6.06894736842105	34.256	5.01	-1.043
seq3646	-5.81526315789474	34.1135	5.14684210526316	-0.163
seq3647	-6.69631578947368	34.3485	5.09631578947368	-0.7885
seq3648	-5.21473684210526	33.9345	5.23473684210526	-0.5235
seq3649	-7.74736842105263	34.2525	5.19894736842105	-0.3025
seq3650	-7.28368421052632	34.214	5.21105263157895	0.0245
seq3651	-6.91736842105263	34.024	5.16105263157895	-0.584
seq3652	-6.16894736842105	34.2335	4.98578947368421	-1.055
seq3653	-5.58684210526316	34.269	4.97	-1.4785
seq3654	-5.86842105263158	34.1335	4.94789473684211	-1.336
seq3655	-5.49263157894737	34.0485	5.06526315789474	-0.8925
seq3656	-6.52315789473684	34.1825	5.03263157894737	-0.839
seq3657	-7.47894736842105	34.3615	5.24	0.219
seq3658	-6.53947368421053	33.9465	5.09052631578947	-0.8445
seq3659	-6.39368421052632	34.085	5.22947368421053	-0.0475
seq3660	-4.72368421052632	33.9575	5.04842105263158	-1.0845
seq3661	-5.15631578947368	33.9465	5.09157894736842	-0.715
seq3662	-4.64157894736842	33.903	5.01263157894737	-0.9905
seq3663	-5.63	34.08	5.04684210526316	-0.8585
seq3664	-5.00947368421053	34.1305	4.91526315789474	-1.5415
seq3665	-7.41210526315789	34.506	5.09052631578947	-0.411
seq3666	-5.10210526315789	34.0745	5.13210526315789	-0.702
seq3667	-6.46263157894737	34.332	4.90052631578947	-1.1745
seq3668	-6.76578947368421	34.3675	4.93631578947368	-0.9005
seq3669	-6.70368421052632	34.3925	5.19263157894737	-0.3445
seq3670	-4.27421052631579	34.038	5.04315789473684	-1.169
seq3671	-8.5121052631579	34.6285	5.13	-0.556
seq3672	-6.97789473684211	34.4515	4.97105263157895	-1.294
seq3673	-6.73473684210526	34.1705	5.0478947368421	-0.6905
seq3674	-5.19	33.974	5.03894736842105	-1.1845
seq3675	-6.67052631578947	34.3415	5.05263157894737	-0.9945
seq3676	-5.65894736842105	34.035	5.14947368421053	-0.567
seq3677	-5.11789473684211	33.95	5.18736842105263	-0.2685
seq3678	-5.98842105263158	34.2285	4.91578947368421	-1.382
seq3679	-6.33684210526316	34.089	5.04736842105263	-0.502
seq3680	-7.72789473684211	34.1105	5.31210526315789	0.0745
seq3681	-7.16947368421053	34.1865	5.24105263157895	-0.3325
seq3682	-6.25315789473684	34.1165	5.12421052631579	-0.349
seq3683	-5.66473684210526	34.0365	5.04105263157895	-0.87
seq3684	-4.92368421052632	34.163	4.97842105263158	-1.393
seq3685	-5.96631578947368	34.2365	5.11263157894737	-0.5355
seq3686	-5.57947368421053	34.093	5.11736842105263	-0.744
seq3687	-6.06421052631579	34.163	4.84842105263158	-1.699
seq3688	-6.82421052631579	34.2745	4.94631578947368	-1.475
seq3689	-6.33526315789474	34.354	5.04473684210526	-0.6955
seq3690	-5.84315789473684	34.1565	4.91052631578947	-1.48
seq3691	-5.07947368421053	34.176	4.99789473684211	-1.356
seq3692	-6.82263157894737	34.3995	4.96684210526316	-0.9895
