Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq1326	-5.62625	34.2447058823529	5.02	-1.01882352941176
seq1327	-5.63	34.2482352941176	5.33375	0.149411764705882
seq1328	-4.658125	33.9405882352941	5.1775	-0.613529411764706
seq1329	-5.456875	33.7794117647059	5.309375	-0.327647058823529
seq1330	-5.848125	34.2676470588235	5.190625	-0.411764705882353
seq1331	-4.270625	34.0752941176471	5.088125	-0.739411764705882
seq1332	-5.270625	34.3658823529412	4.904375	-1.36294117647059
seq1333	-6.4625	34.4070588235294	4.91625	-1.16176470588235
seq1334	-5.069375	33.9452941176471	5.176875	-0.473529411764706
seq1335	-6.404375	34.1776470588235	5.071875	-0.754705882352941
seq1336	-4.935625	34.0994117647059	5.025625	-0.880588235294118
seq1337	-6.643125	34.2852941176471	5.191875	-0.537058823529412
seq1338	-5.514375	34.0623529411765	5.324375	0.113529411764706
seq1339	-5.35625	34.2711764705882	5.099375	-0.689411764705882
seq1340	-5.2425	34.0935294117647	5.2275	-0.555882352941176
seq1341	-8.93	34.8823529411765	4.980625	-0.799411764705882
seq1342	-6.72125	34.2752941176471	5.325	-0.100588235294118
seq1343	-4.585	34.1088235294118	5.01	-1.24588235294118
seq1344	-6.428125	34.3905882352941	5.248125	-0.0629411764705882
seq1345	-5.725625	34.2929411764706	5.08125	-0.582941176470588
seq1346	-7.884375	34.4176470588235	5.095	-0.511764705882353
seq1347	-5.82	34.4970588235294	4.78	-1.98647058823529
seq1348	-5.695	34.5382352941176	4.806875	-1.75352941176471
seq1349	-5.75625	34.2047058823529	5.245625	-0.0152941176470588
seq1350	-6.254375	34.3905882352941	5.206875	-0.165882352941177
seq1351	-3.32	33.9417647058823	5.1475	-0.875882352941176
seq1352	-6.761875	34.2576470588235	5.136875	-0.251176470588235
seq1353	-6.7225	34.8623529411765	4.899375	-1.12529411764706
seq1354	-3.604375	33.9135294117647	5.178125	-0.824705882352941
seq1355	-3.940625	33.91	5.043125	-0.966470588235294
seq1356	-4.61875	34.1405882352941	4.935625	-1.48764705882353
seq1357	-8.53375	34.9294117647059	4.8625	-1.11882352941176
seq1358	-6.4525	34.4923529411765	5.005	-0.908823529411765
seq1359	-9.006875	34.8823529411765	4.925	-0.865294117647059
seq1360	-4.99375	34.3141176470588	4.954375	-1.26
seq1361	-6.6775	34.39	5.054375	-0.434117647058824
seq1362	-5.410625	34.4470588235294	4.953125	-1.18529411764706
seq1363	-5.01875	34.0164705882353	5.081875	-0.571176470588235
seq1364	-7.6775	34.5982352941177	5.00375	-0.505294117647059
seq1365	-5.845	34.0229411764706	5.115625	-0.364117647058824
seq1366	-7.195625	34.6788235294118	4.91375	-1.35470588235294
seq1367	-6.64875	34.4823529411765	5.089375	-0.637647058823529
seq1368	-8.359375	34.8005882352941	4.84	-1.38941176470588
seq1369	-8.51875	34.7923529411765	4.9125	-1.01647058823529
seq1370	-8.016875	34.7747058823529	4.96875	-0.935882352941176
seq1371	-6.45375	34.2176470588235	5.24375	-0.135882352941176
seq1372	-7.623125	34.3635294117647	5.146875	-0.396470588235294
seq1373	-6.498125	34.5770588235294	4.929375	-1.36058823529412
seq1374	-7.1675	34.5911764705882	4.81125	-1.70705882352941
seq1375	-8.235	34.7517647058824	4.998125	-0.621176470588235
seq1376	-8.959375	34.8841176470588	4.87125	-1.16941176470588
seq1377	-5.93875	34.2341176470588	5.064375	-0.732352941176471
seq1378	-6.185625	34.2558823529412	5.241875	-0.570588235294118
seq1379	-5.2325	34.2582352941176	5.183125	-0.541176470588235
seq1380	-5.91875	34.3470588235294	5.246875	0.0164705882352941
seq1381	-5.94625	34.2682352941176	5.239375	-0.38
seq1382	-9.700625	34.8988235294118	4.865625	-1.19764705882353
seq1383	-7.71875	34.5205882352941	5.275	0.215882352941177
seq1384	-7.015	34.6364705882353	4.88	-1.71235294117647
seq1385	-7.090625	34.9835294117647	4.934375	-1.50647058823529
seq1386	-5.42125	34.2705882352941	5.038125	-1.29882352941176
seq1387	-7.78375	34.5788235294118	5.345	-0.264705882352941
seq1388	-7.86125	34.72	5.200625	-0.418823529411765
seq1389	-7.62125	34.6941176470588	4.92625	-1.15176470588235
seq1390	-5.9925	34.6023529411765	4.93	-1.45588235294118
seq1391	-7.333125	34.73	4.815	-1.78470588235294
seq1392	-7.840625	35.0764705882353	4.9	-1.44941176470588
seq1393	-8.180625	34.8652941176471	4.8775	-1.68823529411765
seq1394	-6.5325	34.5747058823529	4.76375	-1.63647058823529
seq1395	-6.395	34.16	5.109375	-0.474117647058824
seq1396	-7.788125	34.4082352941176	5.0625	-0.614705882352941
seq1397	-8.870625	34.9970588235294	4.70875	-1.70882352941176
seq1398	-7.09125	34.2841176470588	5.011875	-0.706470588235294
seq1399	-4.676875	34.0076470588235	5.066875	-0.747058823529412
seq1400	-5.448125	34.1282352941176	5.075	-0.733529411764706
seq1401	-7.0125	34.4605882352941	4.803125	-1.42764705882353
seq1402	-5.6725	34.0017647058824	5.028125	-0.653529411764706
seq1403	-5.715	34.2105882352941	5.06875	-0.807058823529412
seq1404	-5.615	34.1441176470588	4.96375	-1.11411764705882
seq1405	-9.215625	35.1	4.673125	-1.57823529411765
seq1406	-8.73125	34.7988235294118	4.895625	-0.827647058823529
seq1407	-5.764375	34.1788235294118	5.13625	-0.562941176470588
seq1408	-5.324375	33.9888235294118	4.880625	-1.60176470588235
seq1409	-6.36875	34.1205882352941	4.949375	-1.24352941176471
seq1410	-6.243125	34.3229411764706	4.888125	-1.33117647058824
seq1411	-7.8075	34.2441176470588	5.165625	-0.102941176470588
seq1412	-8.1275	34.5476470588235	5.154375	-0.37
seq1413	-6.041875	34.2705882352941	4.959375	-1.26
seq1414	-8.024375	34.7370588235294	5.01875	-0.723529411764706
seq1415	-6.859375	34.3111764705882	4.80125	-1.64411764705882
seq1416	-5.41375	34.1994117647059	4.95	-1.14058823529412
seq1417	-5.83	34.2411764705882	5.08625	-0.655882352941176
seq1418	-5.94125	34.1635294117647	4.981875	-1.21647058823529
seq1419	-5.75875	34.0276470588235	5.005625	-1.06352941176471
seq1420	-8.361875	34.5911764705882	4.9425	-1.06529411764706
seq1421	-9.184375	34.8411764705882	4.82625	-1.11352941176471
seq1422	-6.238125	34.1694117647059	5.194375	-0.567058823529412
seq1423	-5.36125	34.2829411764706	4.831875	-1.8
seq1424	-5.675625	34.3229411764706	5.0725	-1.11058823529412
seq1425	-5.7225	34.1129411764706	4.8325	-1.14647058823529
seq1426	-5.94625	34.3658823529412	4.929375	-1.42823529411765
seq1427	-4.49875	33.8670588235294	4.945625	-1.59235294117647
seq1428	-8.604375	35.0752941176471	4.594375	-2.09058823529412
seq1429	-6.721875	34.2776470588235	4.943125	-1.01176470588235
seq1430	-7.03125	34.3705882352941	5.169375	-0.381176470588235
seq1431	-6.924375	34.5235294117647	4.990625	-0.840588235294118
seq1432	-4.9375	34.0505882352941	4.88375	-1.49117647058824
seq1433	-5.17	34.0635294117647	4.9725	-1.07705882352941
seq1434	-5.011875	34.2658823529412	4.960625	-1.57764705882353
seq1435	-7.495625	34.2947058823529	4.98375	-0.757647058823529
seq1436	-9.515	35.0735294117647	4.628125	-2.05
seq1437	-7.58625	34.5270588235294	4.90625	-1.17823529411765
seq1438	-7.56375	34.3229411764706	5.143125	-0.0782352941176471
seq1439	-5.915	34.0305882352941	4.97625	-1.37117647058824
seq1440	-8.69125	34.8205882352941	4.976875	-0.977058823529412
seq1441	-9.223125	34.8382352941176	4.7925	-1.60705882352941
seq1442	-7.34625	34.4864705882353	4.8475	-1.35764705882353
seq1443	-8.15875	34.7747058823529	4.8125	-1.41176470588235
seq1444	-7.409375	34.5464705882353	4.889375	-0.912941176470588
seq1445	-6.149375	34.3311764705882	5.050625	-0.302352941176471
seq1446	-9.131875	34.9435294117647	4.795	-1.14882352941176
seq1447	-4.7075	34.2435294117647	5.14	-0.452352941176471
seq1448	-6.44625	34.1794117647059	5.081875	-0.369411764705882
seq1449	-5.294375	34.0647058823529	5.146875	-0.634705882352941
seq1450	-7.86875	34.6270588235294	5.078125	-0.612352941176471
seq1451	-8.87875	34.8158823529412	4.869375	-1.08176470588235
seq1452	-5.5575	33.9758823529412	5.21875	-0.143529411764706
seq1453	-5.914375	34.2805882352941	4.94125	-1.12
seq1454	-8.936875	34.4358823529412	5.0275	-0.518235294117647
seq1455	-7.8225	34.5517647058824	4.99	-0.9
seq1456	-8.589375	34.4905882352941	5.188125	-0.145882352941176
seq1457	-6.425625	34.2823529411765	5.04375	-0.415294117647059
seq1458	-6.224375	34.2705882352941	5.039375	-0.435882352941176
seq1459	-6.24	34.2164705882353	5.19375	-0.129411764705882
seq1460	-8.213125	34.7358823529412	4.914375	-1.11176470588235
seq1461	-5.190625	33.8341176470588	5.065625	-0.738823529411765
seq1462	-6.639375	34.1788235294118	5.14625	-0.308235294117647
seq1463	-6.335625	34.2576470588235	5.035625	-0.816470588235294
seq1464	-4.94375	34.1582352941176	4.955	-1.14941176470588
seq1465	-5.316875	34.0647058823529	5.199375	-0.361176470588235
seq1466	-5.914375	34.0835294117647	5.071875	-0.647058823529412
seq1467	-6.664375	34.2882352941176	5.07125	-0.836470588235294
seq1468	-7.553125	34.1276470588235	4.995625	-1.12882352941176
seq1469	-4.999375	34.0311764705882	5.0675	-0.897058823529412
seq1470	-5.146875	33.8488235294118	5.119375	-0.548235294117647
seq1471	-5.9475	34.1717647058824	5.123125	-0.488235294117647
seq1472	-5.88375	34.3594117647059	4.76875	-1.90294117647059
seq1473	-5.14875	34.0205882352941	5.000625	-1.24941176470588
seq1474	-4.38375	33.7935294117647	5.230625	-0.461764705882353
seq1475	-7.93625	34.6017647058824	4.92625	-1.37176470588235
seq1476	-7.706875	34.4988235294118	5.186875	-0.3
seq1477	-6.208125	34.2370588235294	4.898125	-1.13352941176471
seq1478	-4.946875	34.1635294117647	5.089375	-0.646470588235294
seq1479	-5.2125	34.3158823529412	4.879375	-1.38764705882353
seq1480	-7.15125	34.2452941176471	5.158125	0.226470588235294
seq1481	-6.2175	33.93	5.238125	-0.308235294117647
seq1482	-4.554375	33.7635294117647	4.920625	-1.62588235294118
seq1483	-6.983125	34.3	5.175625	-0.525294117647059
seq1484	-5.36125	34.0576470588235	5.19	-0.688823529411765
seq1485	-5.790625	34.0717647058824	5.193125	-0.359411764705882
seq1486	-7.356875	34.3688235294118	5.18875	-0.222352941176471
seq1487	-5.15125	34.0382352941176	5.406875	0.0864705882352941
seq1488	-8.341875	34.2570588235294	5.295	0.115882352941176
seq1489	-7.260625	34.6817647058824	4.6225	-2.37470588235294
seq1490	-5.374375	34.2482352941176	4.946875	-1.12647058823529
seq1491	-6.44625	34.5170588235294	5.136875	-0.791176470588235
seq1492	-7.683125	34.6	5.14125	-0.52
seq1493	-7.780625	34.3876470588235	5.07875	-0.400588235294118
seq1494	-6.171875	34.5070588235294	4.88125	-1.32941176470588
seq1495	-6.09125	34.3047058823529	5.203125	-0.427058823529412
seq1496	-6.078125	34.4723529411765	4.99625	-1.13529411764706
seq1497	-6.739375	34.5	4.9675	-1.05352941176471
seq1498	-4.745	34.1305882352941	4.89375	-1.59529411764706
seq1499	-6.425	34.2341176470588	5.154375	-0.407647058823529
seq1500	-6.98875	34.1752941176471	5.196875	-0.464705882352941
seq1501	-4.473125	34.1364705882353	4.97125	-1.57529411764706
seq1502	-4.579375	34.1647058823529	5.128125	-0.743529411764706
seq1503	-4.01375	34.1594117647059	4.989375	-1.62294117647059
seq1504	-5.403125	34.3164705882353	5.1	-0.771764705882353
seq1505	-7.685	34.7635294117647	5.168125	-0.159411764705882
seq1506	-6.68	34.2488235294118	5.059375	-0.600588235294118
seq1507	-4.55375	34.0394117647059	5.221875	-0.547647058823529
seq1508	-6.913125	34.3317647058823	5.008125	-0.973529411764706
seq1509	-4.0175	34.0452941176471	5.1425	-0.949411764705882
seq1510	-4.47125	34.1447058823529	5.018125	-1.51176470588235
seq1511	-4.760625	34.2805882352941	5.24625	-0.387058823529412
seq1512	-5.486875	34.2352941176471	5.033125	-1.05
seq1513	-6.70125	34.6823529411765	4.82125	-1.82823529411765
seq1514	-6.1575	34.3794117647059	4.8775	-1.24882352941176
seq1515	-5.691875	34.2505882352941	4.994375	-0.891764705882353
seq1516	-9.688125	35.1205882352941	4.87125	-1.13764705882353
seq1517	-6.444375	34.2247058823529	5.281875	-0.339411764705882
seq1518	-4.983125	34.16	5.05125	-1.08647058823529
seq1519	-5.625625	34.3352941176471	5.065	-0.805294117647059
seq1520	-6.235625	34.0658823529412	5.006875	-0.99
seq1521	-4.40625	34.1729411764706	5.229375	-0.213529411764706
seq1522	-5.525	34.2041176470588	4.986875	-1.03941176470588
seq1523	-7.17625	34.5941176470588	4.79625	-1.81941176470588
seq1524	-6.16375	34.1764705882353	5.016875	-1.02882352941176
seq1525	-6.058125	34.2888235294118	4.965625	-1.17764705882353
seq1526	-6.23125	34.2694117647059	5.015	-1.03176470588235
seq1527	-6.239375	34.4105882352941	5.07375	-0.738235294117647
seq1528	-7.235	34.35	5.066875	-0.707058823529412
seq1529	-4.69375	34.2470588235294	5.130625	-0.776470588235294
seq1530	-6.2025	34.2388235294118	5.046875	-0.708823529411765
seq1531	-8.764375	35.0511764705882	4.76875	-1.54
seq1532	-6.694375	34.4976470588235	5.2225	-0.472352941176471
seq1533	-7.68375	34.8170588235294	4.90375	-1.24588235294118
seq1534	-6.619375	34.4564705882353	4.89125	-1.41294117647059
seq1535	-6.908125	34.5147058823529	4.876875	-1.00470588235294
seq1536	-7.139375	34.5735294117647	5.10375	-0.79
seq1537	-4.044375	33.9729411764706	4.98875	-1.44470588235294
seq1538	-6.43625	34.3005882352941	5.1425	-0.851764705882353
seq1539	-6.7625	34.0470588235294	5.10875	-0.646470588235294
seq1540	-7.848125	34.4735294117647	5.066875	-0.556470588235294
seq1541	-6.87125	34.2570588235294	4.940625	-1.56411764705882
seq1542	-5.053125	34.2835294117647	5.273125	-0.0635294117647059
seq1543	-4.906875	34.1870588235294	4.925625	-1.74823529411765
seq1544	-4.51625	34.1347058823529	4.9775	-1.53588235294118
seq1545	-7.779375	34.8058823529412	4.948125	-1.28588235294118
seq1546	-6.4675	34.2970588235294	4.994375	-1.00705882352941
seq1547	-6.295625	34.0241176470588	5.311875	0.140588235294118
seq1548	-7.79875	34.5141176470588	4.970625	-0.933529411764706
seq1549	-5.69	34.4717647058824	4.9975	-1.05352941176471
seq1550	-7.03375	34.4958823529412	5.039375	-0.615882352941176
seq1551	-7.499375	34.4264705882353	5.120625	-0.285294117647059
seq1552	-5.7475	34.1452941176471	5.1875	-0.581764705882353
seq1553	-6.289375	34.0141176470588	5.165625	-0.158235294117647
seq1554	-5.884375	34.03	5.090625	-0.551764705882353
seq1555	-5.2675	34.1670588235294	5.09125	-0.841764705882353
seq1556	-6.1125	34.2605882352941	4.961875	-1.24764705882353
seq1557	-7.91875	34.3952941176471	5.0625	-0.647647058823529
seq1558	-4.85	33.9870588235294	5.0975	-0.994705882352941
seq1559	-4.84	34.1117647058824	5.106875	-0.900588235294118
seq1560	-4.204375	33.8758823529412	5.169375	-0.813529411764706
seq1561	-4.46625	34.0694117647059	5.184375	-0.481764705882353
seq1562	-4.813125	34.0652941176471	5.055	-0.942941176470588
seq1563	-6.44625	34.2694117647059	5.14125	-0.433529411764706
seq1564	-6.995625	34.4535294117647	5.1175	-0.565882352941177
seq1565	-6.34125	34.3858823529412	5.181875	0.141764705882353
seq1566	-4.913125	34.1517647058823	5.07	-0.761176470588235
seq1567	-6.13	34.3635294117647	4.94875	-0.622352941176471
seq1568	-7.83375	34.5394117647059	5.254375	0.202352941176471
seq1569	-4.383125	34.1341176470588	5.12625	-0.881176470588235
seq1570	-8.104375	34.5382352941176	5.03875	-0.671764705882353
seq1571	-7.3825	34.8652941176471	4.84375	-1.07882352941176
seq1572	-6.245625	34.1547058823529	5.0625	-0.763529411764706
seq1573	-7.335625	34.3911764705882	5.083125	-0.341176470588235
seq1574	-6.33625	34.3029411764706	5.14375	-0.182941176470588
seq1575	-5.673125	34.3752941176471	5.325625	0.515882352941176
seq1576	-5.473125	34.2094117647059	5.15875	-0.361764705882353
seq1577	-4.285625	34.0994117647059	5.065625	-0.821764705882353
seq1578	-5.6575	34.4564705882353	5.046875	-0.684117647058823
seq1579	-5.358125	34.3323529411765	4.976875	-0.815294117647059
seq1580	-7.79875	34.9688235294118	4.879375	-1.34
seq1581	-7.3525	34.3964705882353	5.204375	-0.23235294117647
seq1582	-6.8	34.2664705882353	5.40125	0.579411764705882
seq1583	-5.559375	34.1170588235294	5.268125	-0.318823529411765
seq1584	-4.645625	34.1182352941176	5.03625	-0.914705882352941
seq1585	-4.438125	33.8958823529412	4.92125	-1.29294117647059
seq1586	-6.24375	34.5647058823529	5.06875	-0.671764705882353
seq1587	-7.235	34.2341176470588	5.145	-0.0964705882352941
seq1588	-6.156875	34.3564705882353	5.10875	-0.566470588235294
seq1589	-7.870625	34.28	5.14625	0.137058823529412
seq1590	-8.45125	34.3905882352941	5.195625	-0.135294117647059
seq1591	-5.53125	33.9241176470588	5.206875	-0.561764705882353
seq1592	-8.00875	34.6111764705882	5.025625	-0.668823529411765
seq1593	-10.77375	35.1358823529412	4.9725	-0.312941176470588
seq1594	-10.77625	34.9682352941176	5.02625	-0.368235294117647
seq1595	-9.3125	34.9988235294118	4.961875	-1.19352941176471
seq1596	-7.29	34.6194117647059	5.03375	-0.491764705882353
seq1597	-6.759375	34.3788235294118	5.04125	-0.971176470588235
seq1598	-7.746875	34.9523529411765	4.855625	-1.53882352941176
seq1599	-7.615625	34.7835294117647	4.671875	-2.40529411764706
seq1600	-9.84125	35.3417647058824	4.88	-1.34823529411765
seq1601	-7.131875	34.6629411764706	4.739375	-1.86117647058824
seq1602	-9.133125	34.6988235294118	4.95875	-1.02058823529412
seq1603	-7.105	34.5041176470588	4.778125	-1.86764705882353
seq1604	-6.094375	34.2482352941176	4.97125	-1.23058823529412
seq1605	-7.881875	34.3270588235294	5.143125	-0.669411764705882
seq1606	-7.094375	34.1188235294118	5.0525	-0.877647058823529
seq1607	-6.480625	34.1329411764706	5.040625	-1.08705882352941
seq1608	-5.280625	34.0094117647059	5.115625	-1.10235294117647
seq1609	-5.613125	33.9764705882353	5.175	-0.810588235294118
seq1610	-8.06875	34.8052941176471	4.564375	-2.47294117647059
seq1611	-6.8925	34.3294117647059	4.98875	-1.10705882352941
seq1612	-5.236875	34.01	4.90625	-1.60235294117647
seq1613	-5.1325	34.03	5.180625	-0.428823529411765
seq1614	-4.931875	34.1952941176471	4.85125	-1.47882352941176
seq1615	-7.031875	34.19	5.025625	-0.793529411764706
seq1616	-6.53875	34.2758823529412	4.95	-0.989411764705882
seq1617	-4.285625	34.0152941176471	5.183125	-0.762941176470588
seq1618	-5.77625	34.2582352941176	4.971875	-1.27470588235294
seq1619	-8.56625	35.21	4.51875	-2.27764705882353
seq1620	-6.0125	34.1917647058824	5.155	-0.294117647058823
seq1621	-4.844375	34.0917647058824	5.1025	-0.977647058823529
seq1622	-5.414375	33.9364705882353	5.06625	-0.976470588235294
seq1623	-6.33125	34.1170588235294	5.108125	-0.842352941176471
seq1624	-6.351875	34.1158823529412	5.0875	-0.667058823529412
seq1625	-6.41375	34.3782352941176	5.043125	-0.91
seq1626	-7.480625	34.4229411764706	5.160625	-0.316470588235294
seq1627	-5.685	34.2870588235294	4.88875	-1.58588235294118
seq1628	-8.741875	34.8341176470588	4.981875	-1.24882352941176
seq1629	-5.6375	34.1182352941176	4.985625	-1.11470588235294
seq1630	-4.914375	33.9488235294118	5.095	-0.734117647058824
seq1631	-5.839375	34.2270588235294	4.965625	-1.04941176470588
seq1632	-6.650625	34.2182352941176	4.958125	-1.35588235294118
seq1633	-5.133125	33.8958823529412	5.103125	-1.04823529411765
seq1634	-7.59	34.3111764705882	4.94125	-1.29823529411765
seq1635	-5.688125	34.0041176470588	5.085	-0.600588235294118
seq1636	-7.805625	34.6976470588235	4.79125	-1.81470588235294
seq1637	-5.525625	34.1805882352941	4.895	-1.77823529411765
seq1638	-7.995	34.5888235294118	5.220625	0.121176470588235
seq1639	-5.741875	34.3	5.204375	-0.810588235294118
seq1640	-4.67	33.8994117647059	4.975	-1.31647058823529
seq1641	-5.536875	34.1882352941176	4.964375	-1.41235294117647
seq1642	-2.91625	33.75	5.06375	-1.22647058823529
seq1643	-3.85875	34.04	5.081875	-1.03411764705882
seq1644	-4.96	34.1782352941176	5.040625	-0.917058823529412
seq1645	-6.335625	34.2511764705882	5.085	-0.601176470588235
seq1646	-4.500625	34.0482352941176	5.178125	-0.724117647058824
seq1647	-5.545	34.0682352941176	4.98375	-1.31647058823529
seq1648	-7.88	34.7082352941176	4.78	-1.77235294117647
seq1649	-5.63	34.1041176470588	5.0025	-1.08882352941176
seq1650	-6.02625	34.3188235294118	4.91	-1.20647058823529
seq1651	-6.09375	34.2870588235294	5.065625	-0.624705882352941
seq1652	-6.629375	34.15	5.078125	-0.81
seq1653	-8.01625	34.6441176470588	4.978125	-1.14235294117647
seq1654	-3.990625	33.7917647058824	4.9275	-1.70882352941176
seq1655	-5.331875	33.9264705882353	5.195	-0.664705882352941
seq1656	-4.619375	33.8488235294118	5.195625	-0.65
seq1657	-7.489375	34.3570588235294	5.236875	-0.221764705882353
seq1658	-5.13	33.9505882352941	5.19625	-0.420588235294118
seq1659	-5.00125	33.9023529411765	5.26375	-0.338235294117647
seq1660	-7.12375	34.4770588235294	4.885625	-1.70588235294118
seq1661	-6.6525	34.3905882352941	4.955625	-1.27470588235294
seq1662	-6.57125	34.1347058823529	5.10625	-0.26
seq1663	-5.42375	34.1017647058824	5.0575	-1.09823529411765
seq1664	-9.1575	34.63	4.981875	-0.823529411764706
seq1665	-5.164375	34.0035294117647	4.991875	-1.26647058823529
seq1666	-8.91875	34.7329411764706	5.088125	-0.440588235294118
seq1667	-4.660625	34.1241176470588	5.16375	-0.867058823529412
seq1668	-7.38125	34.5117647058823	4.92	-1.32470588235294
seq1669	-6.87	34.1647058823529	5.09375	-0.885882352941176
seq1670	-6.824375	34.1782352941176	4.91125	-1.4
seq1671	-7.17375	34.3664705882353	4.805625	-1.35176470588235
seq1672	-7.261875	34.6811764705882	4.809375	-1.84117647058824
seq1673	-7.58625	34.45	4.950625	-1.37588235294118
seq1674	-6.41125	34.18	4.98875	-1.35647058823529
seq1675	-8.871875	34.5582352941176	4.965	-1.23117647058824
seq1676	-9.246875	34.8747058823529	4.93875	-1.25352941176471
seq1677	-6.771875	34.3523529411765	5.0975	-0.787058823529412
seq1678	-10.030625	35.0770588235294	4.76875	-1.22058823529412
seq1679	-6.08125	34.2176470588235	4.87625	-1.02647058823529
seq1680	-7.909375	34.3382352941176	4.995	-0.404117647058824
seq1681	-5.53875	34.3182352941176	5.1275	-0.24
seq1682	-5.18625	34.1588235294118	5.130625	-0.888235294117647
seq1683	-4.821875	34.0494117647059	5.22625	-0.502352941176471
seq1684	-5.209375	34.0923529411765	5.0175	-0.972941176470588
seq1685	-5.505625	33.9582352941176	5.195	-0.298823529411765
seq1686	-7.005	34.2464705882353	5.284375	-0.247647058823529
seq1687	-6.925625	34.4652941176471	4.89	-1.24294117647059
seq1688	-6.69125	34.34	4.935625	-0.970588235294118
seq1689	-5.3225	34.0811764705882	5.0675	-0.801176470588235
seq1690	-4.361875	34.0441176470588	4.77375	-2.02176470588235
seq1691	-5.270625	34.0923529411765	5.040625	-1.06470588235294
seq1692	-7.118125	34.0470588235294	5.085625	-0.115294117647059
seq1693	-4.50125	33.9617647058824	5.11	-0.861176470588235
seq1694	-5.443125	33.9617647058824	5.1075	-0.569411764705882
seq1695	-6.291875	34.0470588235294	4.986875	-0.867647058823529
seq1696	-6.70375	34.0094117647059	5.119375	-0.254117647058824
seq1697	-6.31	34.0911764705882	5.211875	-0.185294117647059
seq1698	-5.9	34.4041176470588	4.754375	-1.83882352941176
seq1699	-5.2425	34.0311764705882	5.150625	-0.307647058823529
seq1700	-6.5925	34.2647058823529	5.08	-0.402352941176471
seq1701	-5.263125	33.7752941176471	5.03125	-1.11470588235294
seq1702	-6.3525	34.1970588235294	5.175625	0.0376470588235295
seq1703	-8.1875	34.5982352941176	4.9375	-1.20294117647059
seq1704	-6.45375	34.4235294117647	4.841875	-1.38823529411765
seq1705	-6.0525	34.02	5.191875	-0.495882352941176
seq1706	-7.01875	34.2194117647059	5.16125	-0.440588235294118
seq1707	-8.195625	34.2470588235294	5.126875	-0.351764705882353
seq1708	-6.624375	34.2929411764706	5.04625	-0.841764705882353
seq1709	-5.778125	34.0911764705882	5.08875	-0.774705882352941
seq1710	-7.753125	34.4464705882353	4.859375	-1.09058823529412
seq1711	-4.74125	33.7123529411765	5.12	-0.881176470588235
seq1712	-5.8475	34.0788235294118	5.073125	-0.799411764705882
seq1713	-5.295	34.0758823529412	4.990625	-0.777058823529412
seq1714	-5.19625	33.7994117647059	5.036875	-1.26117647058824
seq1715	-6.316875	34.2376470588235	5.229375	-0.254705882352941
seq1716	-4.085	33.8888235294118	5.121875	-1.05823529411765
seq1717	-5.740625	34.1952941176471	4.948125	-1.20529411764706
seq1718	-5.12875	34.1282352941176	4.98	-1.05588235294118
seq1719	-6.36125	34.0188235294118	5.12375	-0.493529411764706
seq1720	-6.096875	34.3423529411765	4.94625	-1.23352941176471
seq1721	-7.0075	34.3841176470588	5.09375	-0.471764705882353
seq1722	-5.906875	34.2064705882353	5.155	-0.323529411764706
seq1723	-3.906875	34.0211764705882	5.251875	-0.485882352941176
seq1724	-6.523125	34.2682352941176	5.05	-0.703529411764706
seq1725	-6.24	34.1705882352941	5.065625	-0.694705882352941
seq1726	-5.516875	33.7794117647059	5.098125	-0.98
seq1727	-6.53	34.2194117647059	4.881875	-1.77352941176471
seq1728	-5.605	34.1023529411765	5.03	-1.16529411764706
seq1729	-6.769375	34.39	4.9875	-0.81
seq1730	-6.635	34.56	4.77625	-1.82882352941176
seq1731	-7.235625	34.2570588235294	4.9575	-1.12588235294118
seq1732	-5.354375	33.8729411764706	5.24875	-0.300588235294118
seq1733	-6.368125	34.2170588235294	4.919375	-1.20117647058824
seq1734	-6.39	34.3576470588235	5.32625	0.320588235294118
seq1735	-4.77125	34.0147058823529	5.276875	-0.378823529411765
seq1736	-5.3125	33.97	5.200625	-0.545294117647059
seq1737	-7.88875	34.4764705882353	5.095	-0.491176470588235
seq1738	-5.94125	34.1623529411765	5.343125	0.00411764705882353
seq1739	-4.843125	34.0123529411765	4.828125	-1.80823529411765
seq1740	-4.371875	33.7747058823529	5.05	-1.15823529411765
seq1741	-5.020625	33.8952941176471	5.339375	-0.0870588235294118
seq1742	-4.25	34.0858823529412	5.17	-0.342941176470588
seq1743	-8.27375	34.5423529411765	4.9325	-0.973529411764706
seq1744	-3.985625	33.9482352941176	4.988125	-1.25764705882353
seq1745	-5.3875	33.9958823529412	4.880625	-1.18235294117647
seq1746	-5.87125	34.2805882352941	4.971875	-1.20352941176471
seq1747	-4.44125	33.8552941176471	5.123125	-0.621764705882353
seq1748	-5.06	34.1711764705882	5.184375	-0.472941176470588
seq1749	-5.635625	34.1811764705882	5.158125	-0.436470588235294
seq1750	-4.870625	34.1852941176471	4.959375	-1.09176470588235
seq1751	-8.266875	34.3735294117647	5.15375	-0.704117647058824
seq1752	-6.36875	34.0864705882353	4.97375	-1.12647058823529
seq1753	-5.731875	33.9517647058824	5.28625	-0.238235294117647
seq1754	-5.82125	34.1294117647059	5.1225	-0.787058823529412
seq1755	-5.64	34.2247058823529	4.875	-1.61941176470588
seq1756	-4.40875	33.8129411764706	5.201875	-0.678823529411765
seq1757	-6.333125	34.2558823529412	5.06625	-1.25058823529412
seq1758	-7.295625	34.1347058823529	4.9475	-1.14941176470588
