Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq6942	-6.26105263157895	34.371	5.23263157894737	-0.428
seq6943	-6.57421052631579	34.324	5.08789473684211	-0.7985
seq6944	-5.40315789473684	34.011	5.02473684210526	-1.124
seq6945	-6.58210526315789	34.467	4.93	-1.474
seq6946	-5.08210526315789	33.991	4.96052631578947	-1.3255
seq6947	-5.65	34.209	5.4	0.13
seq6948	-7.64894736842105	34.5665	4.97631578947368	-0.831
seq6949	-5.84789473684211	34.236	4.86789473684211	-1.2115
seq6950	-5.47421052631579	34.0495	5.19947368421053	-0.4535
seq6951	-7.98473684210526	34.6115	4.92157894736842	-1.1985
seq6952	-6.00368421052632	34.116	5.20947368421053	-0.755
seq6953	-4.18631578947368	33.856	4.97631578947368	-1.352
seq6954	-5.47421052631579	33.8345	5.13631578947368	-0.624
seq6955	-7.17421052631579	34.384	5.29368421052632	-0.1335
seq6956	-5.7578947368421	34.2385	4.90526315789474	-1.329
seq6957	-5.71210526315789	34.273	5.00421052631579	-0.8795
seq6958	-5.39157894736842	33.9995	5.27842105263158	0.1025
seq6959	-6.90210526315789	34.1555	5.14263157894737	-0.6185
seq6960	-4.69052631578947	34.002	5.00210526315789	-1.1135
seq6961	-7.85736842105263	34.191	5.18578947368421	-0.6725
seq6962	-7.09263157894737	34.2265	5.10736842105263	-0.418
seq6963	-6.02684210526316	34.088	5.01105263157895	-0.8605
seq6964	-7.31368421052632	34.3465	5.19894736842105	-0.484
seq6965	-7.08736842105263	34.221	4.97789473684211	-1.012
seq6966	-6.68526315789474	34.2965	4.93157894736842	-1.302
seq6967	-4.51789473684211	34.134	4.97894736842105	-1.289
seq6968	-4.16157894736842	33.9395	5.13421052631579	-0.862
seq6969	-7.28789473684211	34.4695	4.91421052631579	-1.4135
seq6970	-6.02736842105263	34.174	4.99315789473684	-1.1045
seq6971	-6.24473684210526	34.0345	5.24105263157895	-0.4155
seq6972	-6.76	34.376	5.13315789473684	-0.862
seq6973	-5.36684210526316	34.099	5.18473684210526	-0.42
seq6974	-5.80842105263158	33.933	5.09052631578947	-0.7885
seq6975	-5.81421052631579	34.149	5.14368421052632	-0.7825
seq6976	-8.14631578947368	34.4355	5.16684210526316	-0.481
seq6977	-5.02789473684211	34.0665	5.37473684210526	-0.012
seq6978	-6.52368421052632	34.444	4.86736842105263	-1.6195
seq6979	-4.35105263157895	33.907	5.27157894736842	-0.3385
seq6980	-5.2421052631579	33.9985	5.26210526315789	-0.202
seq6981	-6.29052631578947	34.0685	5.16105263157895	-0.507
seq6982	-7.64210526315789	34.6185	5.11578947368421	-0.633
seq6983	-5.95578947368421	34.194	4.93052631578947	-1.2245
seq6984	-7.69210526315789	34.5295	5.17157894736842	0.1975
seq6985	-5.52368421052632	34.032	5.06368421052632	-1.1185
seq6986	-5.95842105263158	34.3195	4.95157894736842	-1.1975
seq6987	-5.67526315789474	33.9715	5.10368421052632	-0.6945
seq6988	-5.00736842105263	33.958	4.97263157894737	-1.446
seq6989	-6.51684210526316	34.549	4.84789473684211	-1.4715
seq6990	-6.43	34.246	5.01368421052632	-0.8085
seq6991	-7.06052631578947	34.3395	4.89526315789474	-1.419
seq6992	-8.05947368421053	34.7205	4.91526315789474	-0.968
seq6993	-6.55631578947368	34.145	5.03263157894737	-1.0925
seq6994	-6.72526315789474	34.1835	5.21052631578947	-0.473
seq6995	-5.55789473684211	34.183	4.89947368421053	-1.3945
seq6996	-5.43894736842105	34.009	5.14210526315789	-0.783
seq6997	-5.30052631578947	34.0545	5.11578947368421	-0.474
seq6998	-5.51263157894737	34.1505	5.09368421052632	-0.363
seq6999	-6.09263157894737	34.084	5.1121052631579	-0.764
seq7000	-7.85157894736842	34.5785	4.96578947368421	-1.133
seq7001	-4.73052631578947	34.06	4.92631578947368	-1.5355
seq7002	-7.36315789473684	34.491	4.89947368421053	-1.3495
seq7003	-6.65578947368421	34.2255	5.10684210526316	-0.7895
seq7004	-6.30052631578947	34.323	5.06210526315789	-0.437
seq7005	-4.13368421052632	33.863	5.11	-0.915
seq7006	-5.38052631578947	34.1935	4.94789473684211	-1.216
seq7007	-5.95578947368421	34.4075	4.89526315789474	-1.51
seq7008	-4.52210526315789	33.9815	5.00894736842105	-1.255
seq7009	-5.98578947368421	34.0925	5.19526315789474	-0.38
seq7010	-5.84473684210526	34.146	5.11631578947368	-1.1325
seq7011	-6.59473684210526	34.2825	5.09684210526316	-0.352
seq7012	-6.16578947368421	34.101	5.10263157894737	-0.708
seq7013	-6.84105263157895	34.325	5.2178947368421	0.00699999999999999
seq7014	-6.55157894736842	34.263	4.90684210526316	-1.249
seq7015	-4.59578947368421	34.0195	5.10210526315789	-0.923
seq7016	-5.67263157894737	34.146	5.18789473684211	-0.1955
seq7017	-4.63947368421053	33.89	5.09842105263158	-0.9105
seq7018	-6.35263157894737	34.175	5.01315789473684	-1.056
seq7019	-6.60263157894737	34.13	5.12789473684211	-0.585
seq7020	-6.84526315789474	34.2925	5.02526315789474	-0.929
seq7021	-6.34578947368421	34.304	5.10315789473684	-0.8665
seq7022	-6.99157894736842	34.4935	5.02105263157895	-0.5515
seq7023	-7.63842105263158	34.8175	4.98526315789474	-1.369
seq7024	-5.98631578947368	34.0535	5.27578947368421	-0.1915
seq7025	-6.24789473684211	33.9755	5.15315789473684	-0.612
seq7026	-5.47842105263158	34.056	5.11421052631579	-0.664
seq7027	-5.57631578947368	34.0245	5.07578947368421	-0.867
seq7028	-6.25263157894737	34.145	5.21421052631579	-0.3675
seq7029	-5.15473684210526	34.094	5.15157894736842	-0.3805
seq7030	-6.95473684210526	34.168	5.1378947368421	-0.4175
seq7031	-5.39052631578947	33.765	5.29368421052632	-0.145
seq7032	-4.72	33.9115	4.87842105263158	-1.696
seq7033	-7.59736842105263	34.4625	4.98894736842105	-0.8715
seq7034	-6.26947368421053	33.9245	5.22368421052632	-0.1245
seq7035	-5.68789473684211	34.1875	5.16157894736842	-0.9055
seq7036	-5.71631578947368	34.1385	5.1778947368421	-0.3125
seq7037	-6.12315789473684	34.324	4.93368421052632	-1.333
seq7038	-6.33526315789474	33.8865	5.30894736842105	-0.334
seq7039	-5.68263157894737	33.8415	5.1521052631579	-0.5735
seq7040	-6.58789473684211	34.3975	4.85894736842105	-1.58
seq7041	-6.21105263157895	34.1115	5.07947368421053	-0.7985
seq7042	-5.93315789473684	34.2675	5.08736842105263	-0.7265
seq7043	-6.31052631578947	34.2375	4.99736842105263	-0.9155
seq7044	-5.67368421052632	34.0125	5.08526315789474	-0.7855
seq7045	-6.27789473684211	34.1275	5.11421052631579	-0.711
seq7046	-7.68631578947368	34.3685	5.07631578947368	-0.2585
seq7047	-6.50526315789474	34.2105	5.11631578947368	-0.642
seq7048	-6.45894736842105	34.313	5.08526315789474	-0.7865
seq7049	-5.7978947368421	33.9885	5.11421052631579	-0.5905
seq7050	-5.53263157894737	34.053	5.08947368421053	-0.687
seq7051	-7.67578947368421	34.5865	4.85526315789474	-1.4005
seq7052	-6.36421052631579	34.2775	5.20421052631579	-0.4485
seq7053	-5.37947368421053	34.013	5.13315789473684	-1.071
seq7054	-6.16368421052632	34.2155	5.12947368421053	-0.805
seq7055	-5.72736842105263	34.0575	5.14263157894737	-0.4435
seq7056	-5.81684210526316	34.126	5.20052631578947	-0.6
seq7057	-5.44157894736842	34.091	5.03105263157895	-1.199
seq7058	-6.79105263157895	34.429	4.83052631578947	-1.6665
seq7059	-4.64263157894737	33.897	5.29736842105263	-0.25
seq7060	-7.11684210526316	34.1505	5.09736842105263	-0.488
seq7061	-5.96421052631579	34.2305	5.08	-1.066
seq7062	-7.01789473684211	34.2645	5.08421052631579	-0.7105
seq7063	-5.91052631578947	34.1765	5.15578947368421	-0.2795
seq7064	-7.48947368421053	34.274	5.14368421052632	0.0875
seq7065	-5.51315789473684	34.0285	5.09	-0.8585
seq7066	-5.53473684210526	33.962	5.14578947368421	-0.5455
seq7067	-5.20578947368421	33.867	5.13473684210526	-0.8025
seq7068	-4.47526315789474	33.897	4.9278947368421	-1.308
seq7069	-7.38842105263158	34.4705	4.99157894736842	-0.815
seq7070	-7.00894736842105	34.329	4.74157894736842	-1.6725
seq7071	-7.62789473684211	34.505	4.90473684210526	-0.975
seq7072	-6.15	34.7415	4.70947368421053	-2.1535
seq7073	-6.25052631578947	34.1035	4.94	-1.558
seq7074	-4.78157894736842	33.9	5.22684210526316	-0.4185
seq7075	-6.08789473684211	34.2005	5.13052631578947	-0.534
seq7076	-6.19263157894737	34.036	5.00578947368421	-1.1165
seq7077	-6.78052631578947	34.345	4.83631578947368	-1.3615
seq7078	-4.60578947368421	33.8465	5.22631578947368	-0.5215
seq7079	-5.39473684210526	33.862	4.97842105263158	-1.2145
seq7080	-5.09368421052632	34.2375	5.03473684210526	-0.8985
seq7081	-5.32263157894737	34.138	5.17473684210526	-0.5445
seq7082	-7.30157894736842	34.3575	4.92263157894737	-1.0045
seq7083	-4.39210526315789	33.802	5.08526315789474	-1.025
seq7084	-5.55894736842105	33.755	5.26263157894737	-0.4865
seq7085	-6.01684210526316	34.318	4.96473684210526	-1.104
seq7086	-7.06842105263158	34.4425	4.89789473684211	-1.3435
seq7087	-4.39315789473684	33.9555	4.95105263157895	-1.5615
seq7088	-6.04578947368421	34.343	5.09631578947368	-0.9
seq7089	-7.06157894736842	34.2705	4.97157894736842	-1.006
seq7090	-5.57421052631579	34.0765	5.17578947368421	-0.418
seq7091	-5.26210526315789	34.258	4.87210526315789	-1.8175
seq7092	-5.78631578947368	34.114	5.12052631578947	-0.698
seq7093	-7.79473684210526	34.6475	5.01105263157895	-0.803
seq7094	-6.02842105263158	34.4755	4.83736842105263	-1.721
seq7095	-6.12263157894737	34.3405	4.88105263157895	-1.6455
seq7096	-6.46842105263158	34.276	5.18263157894737	-0.8625
seq7097	-7.30368421052632	34.3895	5.06684210526316	-0.8025
seq7098	-6.23526315789474	34.464	4.89421052631579	-1.3445
seq7099	-6.02736842105263	34.0505	5.05894736842105	-0.9145
seq7100	-5.34368421052632	34.0305	5.19578947368421	-0.7355
seq7101	-7.61736842105263	34.6405	4.94421052631579	-1.074
seq7102	-5.76789473684211	34.1775	5.07684210526316	-0.785
seq7103	-6.62421052631579	33.985	5.14210526315789	-0.8015
seq7104	-6.43578947368421	34.2815	4.91315789473684	-1.6235
seq7105	-5.59578947368421	34.138	5.18052631578947	-0.4265
seq7106	-6.2	34.0015	5.15105263157895	-0.779
seq7107	-6.43631578947368	34.15	5.18684210526316	-0.355
seq7108	-5.93684210526316	34.1675	5.01	-1.2225
seq7109	-6.6521052631579	34.2	5.30842105263158	0.0015
seq7110	-7.20105263157895	34.312	5.09473684210526	-0.415
seq7111	-6.00210526315789	34.1825	5.07473684210526	-0.586
seq7112	-6.16947368421053	34.1935	5.01	-1.032
seq7113	-5.35736842105263	34.0085	5.08526315789474	-0.947
seq7114	-4.83315789473684	33.9925	5.14368421052632	-0.671
seq7115	-6.53736842105263	34.29	4.98684210526316	-1.1
seq7116	-6.95526315789474	34.366	5.24105263157895	0.003
seq7117	-4.46842105263158	33.7585	5.17263157894737	-0.7915
seq7118	-6.0221052631579	34.087	5.20052631578947	-0.4965
seq7119	-6.60789473684211	34.3	5.06210526315789	-0.549
seq7120	-4.43684210526316	33.9265	5.24421052631579	-0.2465
seq7121	-6.32052631578947	34.225	5.06052631578947	-0.6765
seq7122	-6.67631578947368	34.2535	5.0321052631579	-0.7965
seq7123	-7.32368421052632	34.3325	5.12631578947368	-0.3605
seq7124	-5.70789473684211	34.064	4.97894736842105	-1.38
seq7125	-6.63473684210526	34.2945	5.03894736842105	-1.0265
seq7126	-4.65578947368421	33.9955	5.14736842105263	-0.55
seq7127	-4.79736842105263	33.914	5.26	-0.4735
seq7128	-4.93	34.0845	5.09157894736842	-1.1525
seq7129	-7.74473684210526	34.5205	5.10526315789474	-0.447
seq7130	-4.91315789473684	34.0225	5.23947368421053	-0.292
seq7131	-6.35842105263158	34.2815	4.98947368421053	-0.709
seq7132	-7.51421052631579	34.3295	5.21368421052632	-0.1435
seq7133	-5.94894736842105	34.24	5.07526315789474	-0.6115
seq7134	-6.66631578947368	34.1905	4.89631578947368	-1.0355
seq7135	-7.81789473684211	34.512	5.02473684210526	-1.1415
seq7136	-4.38315789473684	34.01	5.21684210526316	-0.7395
seq7137	-7.40105263157895	34.317	5.00157894736842	-0.837
seq7138	-5.03368421052632	33.865	5.07894736842105	-0.9255
seq7139	-6.08263157894737	34.023	5.11157894736842	-0.2025
seq7140	-5.76368421052632	33.827	5.39736842105263	0.49
seq7141	-7.58578947368421	34.3705	5.02736842105263	-0.843
seq7142	-5.76526315789474	34.0935	5.16157894736842	-0.404
seq7143	-5.82526315789474	34.15	5.15210526315789	-0.6435
seq7144	-5.92	34.2505	4.88052631578947	-1.5885
seq7145	-3.97263157894737	33.828	5.09631578947368	-1.0685
seq7146	-6.16	34.1915	5.14052631578947	-0.8
seq7147	-5.83	34.022	5.27105263157895	-0.1715
seq7148	-6.06842105263158	34.1425	4.94368421052632	-1.3015
seq7149	-5.38	33.8685	5.04578947368421	-0.907
seq7150	-6.36947368421053	34.5565	4.77421052631579	-1.969
seq7151	-7.25	34.363	5.03368421052632	-0.5425
seq7152	-5.52157894736842	34.2405	5.21578947368421	-0.4295
seq7153	-7.10052631578947	34.3415	4.92631578947368	-1.432
seq7154	-6.03789473684211	34.1155	5.24736842105263	0.129
seq7155	-6.62947368421053	33.9835	5.23684210526316	-0.373
seq7156	-6.21421052631579	34.072	5.14210526315789	-0.6395
seq7157	-7.24157894736842	34.398	5.04052631578947	-0.8105
seq7158	-5.42421052631579	34.263	5.05052631578947	-0.693
seq7159	-5.26736842105263	34.0565	5.16894736842105	-0.536
seq7160	-6.40473684210526	34.406	4.92631578947368	-1.3095
seq7161	-5.20578947368421	34.195	5.32578947368421	0.0260000000000001
seq7162	-6.82631578947368	34.177	5.27421052631579	-0.221
seq7163	-4.47105263157895	33.9185	4.98578947368421	-1.263
seq7164	-4.69473684210526	33.927	5.19736842105263	-0.622
seq7165	-5.98315789473684	34.1305	4.98842105263158	-1.0785
seq7166	-7.01263157894737	34.4995	4.87947368421053	-1.3125
seq7167	-5.52578947368421	34.072	5.16894736842105	-0.625
seq7168	-5.42631578947368	34.184	4.90315789473684	-1.406
seq7169	-5.51789473684211	34.144	5.05315789473684	-0.7585
seq7170	-6.76631578947368	34.16	4.98368421052632	-1.1
seq7171	-6.96368421052632	34.2105	5.10315789473684	-0.595
seq7172	-5.48	33.9705	5.06105263157895	-0.984
seq7173	-7.33	34.355	5.20473684210526	-0.153
seq7174	-5.34947368421053	34.0695	5.13842105263158	-0.5565
seq7175	-6.02157894736842	34.0885	5.06789473684211	-0.8435
seq7176	-5.00684210526316	33.988	5.10105263157895	-0.9995
seq7177	-6.44631578947368	34.324	4.9921052631579	-0.796
seq7178	-6.39421052631579	34.308	5.01473684210526	-1.25
seq7179	-6.00210526315789	34.1435	5.18052631578947	-0.461
seq7180	-6.40263157894737	34.175	5.11473684210526	-0.655
seq7181	-5.15736842105263	34.045	5.02473684210526	-0.8615
seq7182	-6.07947368421053	34.206	4.95789473684211	-1.06
seq7183	-6.37210526315789	34.1975	5.02789473684211	-1.0895
seq7184	-5.30421052631579	34.008	5.17789473684211	-0.5375
seq7185	-6.26789473684211	34.139	5.09210526315789	-0.765
seq7186	-4.65736842105263	34.2025	4.96526315789474	-1.236
seq7187	-7.51157894736842	34.5265	4.98105263157895	-0.8485
seq7188	-6.04210526315789	34.257	4.95842105263158	-1.307
seq7189	-5.47736842105263	34.0705	5.15473684210526	-0.836
seq7190	-6.06368421052632	34.136	5.10894736842105	-0.395
seq7191	-6.06368421052632	34.097	5.1778947368421	-0.1145
seq7192	-5.85684210526316	34.204	5.12157894736842	-0.5165
seq7193	-6.29052631578947	34.1755	5.09105263157895	-0.9435
seq7194	-6.32473684210526	34.403	4.99368421052632	-1.1055
seq7195	-5.81	34.2165	4.99947368421053	-1.12
seq7196	-5.88315789473684	33.995	5.07684210526316	-0.9185
seq7197	-4.85105263157895	34.0565	5.02368421052632	-1.216
seq7198	-6.48736842105263	34.1255	5.09105263157895	-0.666
seq7199	-6.50368421052632	34.3845	5.07105263157895	-0.825
seq7200	-5.62421052631579	33.9635	5.13157894736842	-0.8455
seq7201	-7.10315789473684	34.7215	4.71684210526316	-2.095
seq7202	-5.82	34.02	5.13368421052632	-0.5265
seq7203	-7.91052631578947	34.3505	5.0721052631579	-0.6265
seq7204	-6.09	34.3345	5.05473684210526	-0.916
seq7205	-5.17736842105263	34.2055	5.00631578947368	-1.2905
seq7206	-4.55315789473684	33.8115	5.24	-0.6225
seq7207	-6.53	34.3045	4.93736842105263	-1.302
seq7208	-5.84894736842105	33.921	5.21578947368421	-0.1465
seq7209	-7.30894736842105	34.4885	4.92631578947368	-1.321
seq7210	-7.10684210526316	34.4855	4.84368421052632	-1.656
seq7211	-5.21684210526316	34.2065	4.95947368421053	-0.897
seq7212	-4.37894736842105	34.003	4.97894736842105	-1.2755
seq7213	-6.89368421052632	34.3595	4.85684210526316	-1.466
seq7214	-5.57684210526316	33.769	5.22947368421053	-0.529
seq7215	-6.83894736842105	34.3405	5.00263157894737	-1.117
seq7216	-6.35578947368421	34.1015	5.19	-0.498
seq7217	-5.7	34.0005	5.06473684210526	-0.6195
seq7218	-6.09263157894737	34.235	4.93263157894737	-1.3975
seq7219	-5.12842105263158	34.2145	4.91210526315789	-1.2545
seq7220	-5.64631578947368	33.904	5.04894736842105	-1.074
seq7221	-7.79210526315789	34.1015	5.24947368421053	0.188
seq7222	-6.44842105263158	34.51	5.15526315789474	-0.5345
seq7223	-6.72	34.4565	4.75368421052632	-1.7095
seq7224	-7.86421052631579	34.471	5.22684210526316	-0.145
seq7225	-5.46	34.148	5.11473684210526	-0.6095
seq7226	-5.16736842105263	34.181	4.93631578947368	-1.7365
seq7227	-6.87947368421053	34.3165	5.10315789473684	-0.8505
seq7228	-4.85210526315789	34.0495	5.11105263157895	-0.847
seq7229	-5.52157894736842	34.106	5.07526315789474	-0.86
seq7230	-6.13157894736842	34.364	4.95	-1.3065
seq7231	-5.18947368421053	34.253	5.00315789473684	-1.353
seq7232	-4.84263157894737	33.86	5.26	-0.2615
seq7233	-5.82421052631579	34.1695	5.28736842105263	-0.165
seq7234	-6.49526315789474	34.2535	4.93578947368421	-1.344
seq7235	-5.14	34.0465	5.03789473684211	-0.823
seq7236	-6.80526315789474	34.346	4.91894736842105	-1.483
seq7237	-5.69421052631579	34.1965	5.06315789473684	-1.082
seq7238	-5.96105263157895	34.0415	4.98789473684211	-1.2765
seq7239	-6.84315789473684	34.4095	4.93473684210526	-1.0635
seq7240	-6.25526315789474	34.3105	4.92368421052632	-1.352
seq7241	-5.21894736842105	34.394	5.12578947368421	-0.671
seq7242	-6.04368421052632	34.3085	4.88473684210526	-1.4105
seq7243	-8.56684210526316	34.6865	4.9921052631579	-0.9015
seq7244	-6.16473684210526	34.3195	4.81684210526316	-1.6745
seq7245	-6.16	34.1915	5.14052631578947	-0.8
seq7246	-6.61	34.2145	4.86	-1.7145
seq7247	-5.74052631578947	34.028	5.11526315789474	-0.85
seq7248	-6.4021052631579	34.535	4.95947368421053	-1.123
seq7249	-6.5	34.1185	5.00421052631579	-1.16
seq7250	-5.34263157894737	34.223	4.85631578947368	-1.5295
seq7251	-6.33263157894737	34.183	5.17736842105263	-0.244
seq7252	-5.96842105263158	34.101	5.09315789473684	-1.009
seq7253	-5.99052631578947	34.0305	4.96368421052632	-0.986
seq7254	-5.21315789473684	34.0295	5.01684210526316	-1.3925
seq7255	-7.71052631578947	34.4235	5.07578947368421	-0.341
seq7256	-5.97894736842105	34.2805	4.96631578947368	-1.359
seq7257	-4.77263157894737	33.891	5.00578947368421	-1.4555
seq7258	-6.11736842105263	34.3215	4.99421052631579	-1.2755
seq7259	-4.73684210526316	33.842	4.96052631578947	-1.4695
seq7260	-6.47473684210526	34.0195	5.25736842105263	-0.476
seq7261	-6.52947368421053	34.297	4.99578947368421	-1.232
seq7262	-5.59578947368421	34.0475	5.07	-0.6125
seq7263	-6.82789473684211	34.406	5.0078947368421	-1.2095
seq7264	-5.19105263157895	33.8695	4.98473684210526	-1.1465
seq7265	-5.75052631578947	34.1545	5.03368421052632	-1.357
seq7266	-5.70473684210526	33.872	5.09473684210526	-0.792
seq7267	-6.42789473684211	34.259	5.08526315789474	-0.3915
seq7268	-6.33526315789474	34.2015	5.17315789473684	-0.4255
seq7269	-5.56473684210526	34.015	5.10157894736842	-0.6905
seq7270	-5.88947368421053	34.217	5.05157894736842	-0.8655
seq7271	-6.39105263157895	34.2365	5.06736842105263	-0.63
seq7272	-6.4821052631579	34.4935	4.95526315789474	-1.2955
seq7273	-6.94631578947368	34.1325	5.04736842105263	-0.8375
seq7274	-3.96315789473684	34.024	5.15947368421053	-0.7265
seq7275	-5.11263157894737	33.98	5.14263157894737	-0.6955
seq7276	-5.51052631578947	33.9895	5.14	-0.8815
seq7277	-6.50421052631579	34.282	5.1121052631579	-1.023
seq7278	-5.54	34.0455	4.89473684210526	-1.24
seq7279	-7.25157894736842	34.6515	4.84578947368421	-1.698
seq7280	-5.77263157894737	34.1765	5.17578947368421	-0.6455
seq7281	-7.71684210526316	34.44	4.96421052631579	-1.542
seq7282	-5.07105263157895	33.9285	5.12368421052632	-0.5985
seq7283	-4.57315789473684	33.8905	5.02842105263158	-1.3875
seq7284	-5.00052631578947	34.0765	5.01894736842105	-0.863
seq7285	-6.88684210526316	34.0565	4.99578947368421	-0.975
seq7286	-6.11894736842105	34.1685	4.99789473684211	-1.112
seq7287	-5.05368421052632	34.176	5.09473684210526	-0.7065
seq7288	-7.41789473684211	34.386	4.96631578947368	-0.9325
seq7289	-6.58736842105263	34.3415	5.08105263157895	-0.943
seq7290	-6.00210526315789	34.1765	5.11578947368421	-0.658
seq7291	-5.60526315789474	33.8595	5.10473684210526	-0.8705
seq7292	-5.20789473684211	34.085	5.05526315789474	-1.1115
seq7293	-6.61	34.1465	5.09052631578947	-0.72
seq7294	-6.67052631578947	34.3585	5.14631578947368	-0.112
seq7295	-5.98684210526316	34.3925	4.95631578947368	-1.24
seq7296	-4.81789473684211	33.981	5.07	-0.759
seq7297	-5.42	34.067	5.14631578947368	-0.7
seq7298	-5.56736842105263	34.2555	5.03736842105263	-1.3455
seq7299	-7.63736842105263	34.4815	5.01368421052632	-0.9675
seq7300	-5.92052631578947	34.177	5.29105263157895	-0.015
seq7301	-6.39052631578947	33.884	5.05315789473684	-0.905
seq7302	-7.22631578947368	34.1975	5.04263157894737	-0.795
seq7303	-4.89052631578947	34.113	5.08631578947368	-1.193
seq7304	-6.53105263157895	34.421	4.96052631578947	-1.2385
seq7305	-6.60947368421053	34.4665	4.67210526315789	-2.132
seq7306	-7.44578947368421	34.4765	4.92157894736842	-1.5525
seq7307	-6.17631578947368	34.1395	5.09105263157895	-0.8645
seq7308	-6.52	34.315	5.01210526315789	-0.9525
seq7309	-7.05368421052632	34.503	4.89578947368421	-1.4835
seq7310	-4.27105263157895	33.8815	5.07105263157895	-1.2155
seq7311	-6.60684210526316	34.3585	5.08578947368421	-0.6485
seq7312	-5.65631578947368	34.0965	4.96473684210526	-1.249
seq7313	-6.05631578947368	34.192	4.91157894736842	-1.3955
seq7314	-6.49105263157895	34.209	4.8221052631579	-1.7635
seq7315	-5.18263157894737	34.1745	5.26263157894737	0.0785000000000001
seq7316	-7.11736842105263	34.4465	4.93263157894737	-1.34
seq7317	-6.15	34.11	5.08631578947368	-0.6545
seq7318	-5.03052631578947	33.94	5.19	-0.669
seq7319	-7.31894736842105	34.26	5.12789473684211	-0.556
seq7320	-6.34210526315789	34.034	5.18210526315789	-0.2945
seq7321	-6.29157894736842	34.0645	5.26105263157895	-0.129
seq7322	-5.88578947368421	34.2415	4.82842105263158	-1.538
seq7323	-6.28684210526316	34.228	4.88052631578947	-1.213
seq7324	-5.27210526315789	33.937	5.15947368421053	-0.7635
seq7325	-5.05421052631579	33.865	5.19684210526316	-0.686
seq7326	-4.9521052631579	34.0265	5.19473684210526	-0.4155
seq7327	-5.83	34.1515	4.99052631578947	-1.165
seq7328	-6.64684210526316	34.331	4.85473684210526	-1.438
seq7329	-7.57052631578947	34.43	5.31789473684211	0.2325
seq7330	-6.95368421052632	34.355	5.13631578947368	-0.411
seq7331	-6.9021052631579	34.2975	5.10263157894737	-0.784
seq7332	-7.01578947368421	34.281	5.07421052631579	-0.748
seq7333	-6.31263157894737	34.18	5.26684210526316	-0.1765
seq7334	-5.56789473684211	34.085	5.14315789473684	-0.4705
seq7335	-5.88263157894737	34.0675	5.06157894736842	-0.9015
seq7336	-6.11684210526316	33.9555	5.17	-0.625
seq7337	-7.20105263157895	34.312	5.29	0.255
seq7338	-7.07894736842105	34.376	4.8878947368421	-1.3965
seq7339	-5.37894736842105	34.09	4.98578947368421	-1.062
seq7340	-6.19631578947368	33.971	5.05631578947368	-0.9405
seq7341	-5.27736842105263	33.821	5.13157894736842	-0.9745
seq7342	-5.84473684210526	34.1935	5.11526315789474	-0.465
seq7343	-6.56210526315789	34.0915	5.08789473684211	-0.6305
seq7344	-5.50368421052632	33.8995	5.07105263157895	-0.82
seq7345	-4.52368421052632	34.0395	5.09578947368421	-1.079
seq7346	-4.30315789473684	34.052	5.00157894736842	-1.278
seq7347	-6.67789473684211	34.3875	5.07157894736842	-0.5515
seq7348	-7.74473684210526	34.5355	4.92684210526316	-0.8505
seq7349	-6.58526315789474	34.2605	4.94578947368421	-1.4855
seq7350	-6.95157894736842	34.263	4.96473684210526	-1.1305
seq7351	-6.97052631578947	34.2125	5.13842105263158	-0.771
seq7352	-5.63736842105263	34.2285	5.05842105263158	-1.0035
seq7353	-6.44210526315789	34.4745	4.93526315789474	-1.11
seq7354	-5.89631578947368	34.144	4.98894736842105	-1.127
seq7355	-5.80631578947368	34.218	5.08052631578947	-0.8395
seq7356	-5.41421052631579	33.872	5.20105263157895	-0.683
seq7357	-6.12	34.0175	5.12631578947368	-0.3985
seq7358	-6.42052631578947	34.4915	4.85473684210526	-1.734
seq7359	-6.38052631578947	34.2365	5.18157894736842	-0.6395
seq7360	-5.22736842105263	34.046	5.07421052631579	-0.735
seq7361	-6.28684210526316	34.0525	5.15	-0.68
seq7362	-4.75736842105263	34.018	5.08736842105263	-1.0485
seq7363	-6.14473684210526	34.258	5.0321052631579	-0.905
seq7364	-6.77368421052632	34.0375	5.02157894736842	-0.8045
seq7365	-4.63263157894737	33.931	5.09631578947368	-0.924
seq7366	-7.20842105263158	34.4655	5.18368421052632	-0.2465
seq7367	-6.32789473684211	34.279	5.03894736842105	-0.7405
seq7368	-5.44473684210526	34.082	5.14684210526316	-0.6655
seq7369	-4.86421052631579	34.2205	5.09315789473684	-0.8325
seq7370	-5.58263157894737	33.937	5.2	-0.176
seq7371	-6.31736842105263	34.2305	5.05578947368421	-0.871
seq7372	-6.63473684210526	34.3945	4.81157894736842	-1.6065
seq7373	-6.02210526315789	34.1715	5.05421052631579	-1.163
seq7374	-5.40368421052632	34.1855	5.01736842105263	-0.984
seq7375	-5.67684210526316	34.0895	5.31105263157895	-0.28
seq7376	-4.85263157894737	34.0155	5.15736842105263	-0.8835
seq7377	-3.71578947368421	33.9995	5.17736842105263	-0.7945
seq7378	-6.96736842105263	34.3295	4.91578947368421	-1.1605
seq7379	-6.75631578947368	34.2235	5.04315789473684	-0.611
seq7380	-4.67315789473684	34.0215	5.13	-0.939
seq7381	-7.63631578947368	34.3765	5.07473684210526	-0.8125
seq7382	-6.07	33.949	5.26578947368421	-0.272
seq7383	-5.98105263157895	34.0915	5.11105263157895	-0.5335
seq7384	-6.84526315789474	34.11	5.00842105263158	-0.566
